location,content,rating,date,rating_num,dates
Breathing_Cold,"Being a breathwork coach myself I had an immersive pleasure being in several workshops created by Alex, including the latest teacher training program. Alex is a master of creating experiences that I will remember my whole life. Experiences that taught me so much about myself and reminded me every step of the way that I'm just a human, with all that comes with it. And it's ok! It's all ok. Learning to be comfortable in my own skin, emotions and thoughts and understanding how to communicate with all of that. This approach hugely resonated with me, because this is exactly how I wanted to work with people and just didnt understand how at the moment. Alex brings out confidence through teaching freedom and independence, support and motivation. He is very transparent with what he teaches, feels and goes through himself, allowing the participants of his workshops to be just that: individuals on purpose with purpose! Highly recommend to be around him for as much as possible if you want to learn how to freely be your true self and shine your gifts onto others!",5.0 of 5 bubbles,"July 14, 2020",5,2020-07-14
Breathing_Cold,"Become friend with the cold and reconnect with your breathe. Amazing activities at beautiful locations. Alex is super professional and knows what he is doing. If you wanna take your wellness to the next level and change your mental, physical, emotional and energetical conditions, that’s the place to go. Highly recommended!Since the work with Alex was so inspiring I decided to join his teacher training last month. We learned so much shared and exchanged with fellow breathworkers.I have now more tools at hand and gained in confidence when doing my workshops with people. Perfect for everyone who wants to go deeper into their practice and/or facilitate for others.",5.0 of 5 bubbles,"July 13, 2020",5,2020-07-13
Breathing_Cold,"I have done many workshops in my life, this one is out of this world. Everyone should at least do it once in their life!",5.0 of 5 bubbles,"May 20, 2020",5,2020-05-20
Breathing_Cold,"This is not a retreat, it's a proceed. Alex facilitates the transformational process of finding the very best of yourself, stepping into the uncomfortable and thriving. I arrived on the first day feeling unsure about life and my path. After just three days of Breathing Cold, I truly felt a deep shift in myself, one of clarity and success.This is the best use of time and money I have ever used. Alex holds the space so well and provides a great amount of knowledge alongside his energy and wit. If you join a Breathing Cold workshop you will make friends for life and every single day will be the best day of your life. Thanks Alex!",5.0 of 5 bubbles,"March 19, 2020",5,2020-03-19
Breathing_Cold,"I attended the 1 day Breathing Cold workshop and it was absolutely amazing! I have been living in Bali for 2 years now an it was definitely one of the best experiences I have had on the island. Alex is an incredible teacher and really holds space for everyone, paying close attention to the specific needs of the participants and creating a safe space for connection and transformation. This workshop was about so much more than ice baths! I feel I got a much deeper understanding of my own psychology around fear and discomfort and began to shift some big energy in my life. The workshop was a few days ago and I'm still feeling the profound effects of this experience.  I highly , highly, recommend!",5.0 of 5 bubbles,"February 9, 2020",5,2020-02-09
Breathing_Cold,This day was mind blowing not only for me but everyone who came to this special workshop!Alex has so much knowledge! The morning is about breathing and ice bath. During the ice bath Alex has been very supportive I was scared and he even stayed in a bath with me holding my hands all a long. Thank you so much for that coz i am not sure I would have gone without your help!And I decided to stay for the afternoon part which was wonderful no words can describe.I will definitely try again the experience.See you soon!Alexandra,5.0 of 5 bubbles,"February 4, 2020",5,2020-02-04
Breathing_Cold,"Do yourself a favour and attend one of Alex's workshops.  You will learn the power of cold therapy and breathing techniques to enhance your life and help you to be  mentally stronger.  I was nervous and anxious at first but it didn't take long for me to feel completely comfortable within the tranquil surroundings, and in the company of Alex and the other great people in my group. Lunch is delicious and healthy and the visit to the waterfall is a something truly special. This workshop is better than excellent.  If you are open minded and want to improve your life, it will be a day of discovery for you.  Alex is a great guy too.  Very friendly, caring, knowledgeable and respects everybody's individual needs. Thanks so much Alex!  I hope to come back for the 3 day retreat some time in the near future.",5.0 of 5 bubbles,"January 24, 2020",5,2020-01-24
Breathing_Cold,"I am a week back from the 3 day workshop.  OMG! It was easy, kind, loving, and a challenge.  Its effects ,love and support is still with me.  I am on fire and in love with my life again. Not words ....I am in my life now and living it and I am excited about my life so its easy to invest in myself now.  So if you find yourself thinking about doing this go have your own experience see what happens.  push yourself do it.",5.0 of 5 bubbles,"January 22, 2020",5,2020-01-22
Breathing_Cold,"The way this was recommended to me by a friend was ""just do it, it's hard to explain, trust me, you'll love it!"" And I did! Alex just knows how to guide and encourage and help you feel powerful whilst taking you to so many different places so that each day is a wonderful and very meaningful adventure. Just so it. You'll love it :-)",5.0 of 5 bubbles,"January 14, 2020",5,2020-01-14
Breathing_Cold,"What a fantastic, inspiring experience this day was, and (as Dutch person;) might I add: great value for money! You will be invited to challenge your self physically, mentally and emotionally, combined with light hearted fun, great food, beautiful locations and a lot of memorable photo opportunities. Alex does an amazing job of guiding everyone threw the experiences in a caring, safe and fun way! It really gave me a well needed boost in letting go of experiences and habits that don't serve me anymore and welcome in new healthier happy ones. Definitely recommend this day for anybody who wants to learn valuable lessons in handling stress/well-being and explore their connection with themselves and others!",5.0 of 5 bubbles,"January 11, 2020",5,2020-01-11
Breathing_Cold,"I would definatley reccommend doing this workshop early on your Ubud stay. The workshop encompasses so much more than just breathing and ice baths! Without giving too much away, great food and interesting places are all part of the experience, and the extra activities are things you would want to or should do anyway. So get them all with Alex!",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
Breathing_Cold,"This workshop was incredible. I’ve never done breath work and am beyond blessed this was my first experience. I found Alex was crazy insightful about the science behind the breathwork and then I felt at ease being guided in the work with him and the crew. I’ve been a TM meditator for 3 years and have done yoga for 6 but, believe that this breath work is the quickest way to process and release the trauma stored in the body. 3 weeks later I still have done this simple but helpful breath work every day. The ice cold plunge was an incredible high, it woke up my body, helped me deal with some of the fear. I was impressed everyone in the group stuck in it. Lastly, we were taken to this beautiful sanctuary in the rainforest. I don’t want to give too much away about it for others who go on this trip but the waterfalls and the cave was so beautiful and spiritually healing for me.  I really felt opened up, alive, warm And am beyond grateful for this journey. Ps- I never post reviews online. That is how much this experience has moved me and how much I want to give back in any way I can to it. Best,Blaine",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
