place,location,content,rating_num,dates,sentiments,Positive Sentiment,Neutral Sentiment,Negative Sentiment,Compound Sentiment,label
legian,Cocoon_Medical_Spa,facial okayjust described nothing nothing less technician sweet certainly go beyond experience quite mechanical sydney forsimilar price ifhad sit 20 minutes withmask technician would massage hand something okaythe driver also good receptionists however awful confirming daughters could book massages upon arrival said possible could care less also try suggest others treatments looked cranky definitely either need sacked retrained immediately afterfinished treatment even though assured phonecould getreturn transfer said would longer possible told would bookcab andcould get money ofmoney changerhad cash dressed massage facial sotoldthemwas comfortable incab dressed swimwear laughed whensaidwas unhappy saidcould get money hotelasked ifcould add bill socould get cash refused laughed whenasked laughing whenwas asking help finally stopped laughing would return,2,2020-01-04,"{'neg': 0.085, 'neu': 0.67, 'pos': 0.245, 'compound': 0.9715}",0.245001,0.6700010000000001,0.08500100000000001,0.9715010000000001,1
legian,Purrfect_Spa,partner andbooked hour tradition massage and45 min facial 180000idr worth every cent professional friendly therapists spa clean quiet relaxing massage comprehensive facial highly recommend,4,2020-03-15,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.9299}",0.467001,0.5330010000000001,1e-06,0.929901,1
legian,Purrfect_Spa,friendly girlsclean great balinese massagethe one hour balinese massage good girl experienced goodit quiet relaxing well pricedi reccomend legiankuta area,4,2020-03-06,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.9382}",0.508001,0.49200099999999997,1e-06,0.9382010000000001,1
legian,Purrfect_Spa,every trip legian involves least one visit place spa clean hygienic staff professionally trained prices cheap compared tolot well known spas areaalways feel safe coming due meticulous sterilisation place equipmentthe staff also remember prior visits nicebest spa legian,5,2020-02-17,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.7717}",0.180001,0.820001,1e-06,0.7717010000000001,1
legian,Purrfect_Spa,thing sure time top favourite massage place overseas yes top overseas massage ever alsowell hidden jem located inner street corner place clean male massage therapists skilled pressure points spot main concern left want offer2 hour massage stated max 15 hours well still best,4,2020-01-27,"{'neg': 0.04, 'neu': 0.617, 'pos': 0.343, 'compound': 0.9287}",0.343001,0.617001,0.040001,0.928701,1
legian,Purrfect_Spa,cant rave enough placemassage amazingthe therapisthad thorough knew exactly doingcredit ownersthe rooms spotless calmingthe prices crazy getthe best part massage extra cost therapist wash getting rid excess oils dont feel greasy head offcan definitely recommend placepromise wont disappointed,5,2020-01-20,"{'neg': 0.051, 'neu': 0.697, 'pos': 0.252, 'compound': 0.8609}",0.252001,0.697001,0.051001,0.860901,1
legian,Purrfect_Spa,wife andloved massage purrrrrrrfecti hour oil massage choice oils hands professional immaculately presented massage specialists 9 australian plus5 tip,5,2020-01-09,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",1e-06,1.000001,1e-06,1e-06,0
legian,La_Karma_Spa,going bali many years spa always outstanding clean hasnice feel havemassage upstairs really peaceful ive never hadbad massage however friend andand young daughter hadmassage attime relatively busy downstairs near nail bar relaxing could hear people coming going front door throughout whole hour also staff customers sat outside curtain duration spoke well library voices whole hour wasbit disappointing price great though 95000 r,4,2020-03-16,"{'neg': 0.041, 'neu': 0.671, 'pos': 0.289, 'compound': 0.9617}",0.28900099999999995,0.6710010000000001,0.041001,0.961701,1
legian,La_Karma_Spa,recommendasenter first thing said was“ look healthychecked employees problem”immediatelygot door,1,2020-03-13,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",1e-06,0.7870010000000001,0.213001,-0.401899,2
legian,La_Karma_Spa,reflexology massage amazing haris strong gave suchdeep massage also head neck shoulder massage definitely would recommend place felt looked staff wanted help,5,2020-02-08,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.9325}",0.46900099999999995,0.5310010000000001,1e-06,0.932501,1
legian,La_Karma_Spa,treated every day 10 day holiday days twiceday spa amazing staff extremely friendly it’s also clean kadak beautiful good highly recommend,5,2020-02-03,"{'neg': 0.0, 'neu': 0.386, 'pos': 0.614, 'compound': 0.9694}",0.614001,0.386001,1e-06,0.9694010000000001,1
legian,La_Karma_Spa,walked past spa legian thought look good went forfoot pamper great three us loved left soft massage feet afterlong day walking immediately booked hot stone massage coconut oil massage amazing andwould highly recommend great pricing cheap for60 minute massage,5,2020-01-02,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.9705}",0.396001,0.604001,1e-06,0.9705010000000001,1
legian,Ketut_Art_Shop_14,definitely hassling owner lovely helpful askedi expectlarge shop pretty much stallspurchasedcouple lovely things atgood price,4,2020-02-05,"{'neg': 0.0, 'neu': 0.38, 'pos': 0.62, 'compound': 0.946}",0.620001,0.380001,1e-06,0.946001,1
legian,Rehat_Massage_Reflexology,friendly havegood treatment hasstrong power likeask wanna come visit next time,5,2022-01-04,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}",0.242001,0.758001,1e-06,0.493901,1
legian,Rehat_Massage_Reflexology,best massagehave ever bali always havesession never disapppoints ritual massage amazing super clean relaxing kind treatmentpaid millions jakarta really affordable highly recommended,5,2022-01-02,"{'neg': 0.0, 'neu': 0.389, 'pos': 0.611, 'compound': 0.9737}",0.611001,0.389001,1e-06,0.973701,1
legian,Rehat_Massage_Reflexology,favorite place relax body recommended visit rehat spa legian kuta area staff well trained massage always best improvements spa area great thank yanik great treatment eka well explanation spa productswill back sure,5,2021-12-28,"{'neg': 0.0, 'neu': 0.401, 'pos': 0.599, 'compound': 0.9825}",0.599001,0.401001,1e-06,0.9825010000000001,1
legian,Rehat_Massage_Reflexology,really nice experience husband enjoy much relaxing energizing therapist really polite professional,5,2021-12-25,"{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.9099}",0.610001,0.390001,1e-06,0.9099010000000001,1
legian,Rehat_Massage_Reflexology,love enjoy ambience course massage professional ask fill form asking body skin condition therefore adjust suit needs music really help relax facilities clean andlove fragance body soap much fresh calming im walking place feels reborn likebrand new different person dec 21 solo 280k forcomplete menu appetizer main course dessert unfortunately solo theres special price grandmas legian hotel guest special price 2pax package,5,2021-12-11,"{'neg': 0.03, 'neu': 0.641, 'pos': 0.329, 'compound': 0.9728}",0.329001,0.641001,0.030001,0.972801,1
legian,Rehat_Massage_Reflexology,excellent treatment ms buda rehat legian amazing place recommendedmust try spa legian ,5,2021-12-05,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8176}",0.42900099999999997,0.571001,1e-06,0.817601,1
legian,Rehat_Massage_Reflexology,strong recommended must visit place massage good massage handle yanik professionaldef back next time,5,2021-11-16,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.7906}",0.42100099999999996,0.579001,1e-06,0.790601,1
legian,Rehat_Massage_Reflexology,wife hot stone massage great experience felt good therapist attentive asking pressure make sure comfort treatment recomended spa legian areawill come back thank rehat spa,5,2021-11-01,"{'neg': 0.062, 'neu': 0.535, 'pos': 0.403, 'compound': 0.9022}",0.403001,0.5350010000000001,0.062001,0.902201,1
legian,Rehat_Massage_Reflexology,spa excellent therapist explaining good details good product knowledge nice ambience good experienced staffs treatment nice,5,2021-10-16,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.9517}",0.643001,0.35700099999999996,1e-06,0.951701,1
legian,Rehat_Massage_Reflexology,choice three aromatic massage oil welcome drink fresh cold towel nice ambience clean rooms experienced polite therapist would definitely come back,5,2021-10-05,"{'neg': 0.0, 'neu': 0.542, 'pos': 0.458, 'compound': 0.91}",0.458001,0.5420010000000001,1e-06,0.9100010000000001,1
legian,Rehat_Massage_Reflexology,great experiences happy time amazing hospitality facilities great masseuse techniques,5,2021-10-03,"{'neg': 0.0, 'neu': 0.276, 'pos': 0.724, 'compound': 0.9493}",0.724001,0.276001,1e-06,0.9493010000000001,1
legian,Rehat_Massage_Reflexology,whatwell spent metime havingmassage professional one comfortable place awesome staff when say place best mean gonna back,5,2021-09-26,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.9118}",0.453001,0.5470010000000001,1e-06,0.9118010000000001,1
legian,Rehat_Massage_Reflexology,it’s de nyuh finally ppkm reopening place renovated look spacious i’ve got 90 minutes massage 30 minutes scrub everything still great massage great service ofczfeels refreshed leave place hope everything back normal sad area quite used back i’m area,5,2021-09-23,"{'neg': 0.089, 'neu': 0.682, 'pos': 0.229, 'compound': 0.8316}",0.229001,0.6820010000000001,0.089001,0.831601,1
legian,Rehat_Massage_Reflexology,amazing hospitality facilities great masseuse techniques excellent service staff explaining inclusion services conducted covid19 safety protocols well price absolutely worth itchose revitalizing 90mins exactly whatneeded lady masseuse amazing precise definitely worth check youre around legiankuta area ,5,2021-09-12,"{'neg': 0.0, 'neu': 0.496, 'pos': 0.504, 'compound': 0.9785}",0.504001,0.49600099999999997,1e-06,0.9785010000000001,1
legian,Rehat_Massage_Reflexology,must make bookings walk ins could accommodated nice ambience extremely clean nicely fitted noise heard foots steps floor massage head phones offered understood reason post massage howeverzoned issue great peaceful experience cool drink arrival nice hot stone massage followed nice shower facilities hot drink finish excellent price quality ratio would return,4,2020-03-20,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.9796}",0.399001,0.601001,1e-06,0.979601,1
legian,Rehat_Massage_Reflexology,spa wasvery nice surprise onstreet otherwise full spas massage offers itscomforting experience moment walk inside tucked away street noiseentered spontaneously got appointment quite fast deep tissue massage ariani wonderful andwas overall nice surprised tried understabd whatwant ifwas comfortable throughout massagea careful details makedifference rehat spa certainly got right make every visit exceptional,5,2020-03-13,"{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.9559}",0.319001,0.6810010000000001,1e-06,0.955901,1
legian,Rehat_Massage_Reflexology,wow whatgreat place getmassage totally understand 1 spa legian definitely worthvisit,5,2020-03-11,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}",0.448001,0.5520010000000001,1e-06,0.757901,1
legian,Rehat_Massage_Reflexology,stayed wife grandmas hotel spa twice stay says something really know job gives choose 3 different oil massage also offer cinnamon tea sweet loved wife end give ginger tea oh yeahliked traditional washing foot fruits flowers well done entire teamwant mention want try go schedule treatment advance quite busy,5,2020-03-02,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8519}",0.190001,0.8100010000000001,1e-06,0.851901,1
legian,Rehat_Massage_Reflexology,good place good package enjoy comfortable therapist hasgood thecnique polite attentiveifcome backwill request suma handle  dont forget say thank komang front helpfull,5,2020-02-25,"{'neg': 0.066, 'neu': 0.499, 'pos': 0.435, 'compound': 0.8969}",0.43500099999999997,0.499001,0.066001,0.8969010000000001,1
legian,Rehat_Massage_Reflexology,nice spa cozy quiet ibu surya professional kind attentionmade alsomassage ibu buda also amazing highly recommended,5,2020-02-19,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.902}",0.502001,0.49800099999999997,1e-06,0.902001,1
legian,Rehat_Massage_Reflexology,            ariani  detri     serviced ariani detrihadwonderful time polite professionalthey besti strongly recommend place,5,2020-02-19,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}",0.315001,0.6850010000000001,1e-06,0.557401,1
legian,Rehat_Massage_Reflexology,hidden away betweenhotel busy restaurant massage parlour definitely worthvisit staying legian area service friendly place hasnice relaxing atmosphere prices also reasonable onlybit expensive cheaper massage places see streets,5,2020-02-16,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.8442}",0.267001,0.733001,1e-06,0.844201,1
legian,Glow_Spa_At_Mandira,best service experiencehave ever massage beautiful relaxing girls lovelycant wait get back,5,2020-07-17,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.9062}",0.5570010000000001,0.443001,1e-06,0.906201,1
legian,Glow_Spa_At_Mandira,wow whatbeautiful spa amazing staff went everyday whenstayed resort must getfour hand massage,5,2020-03-27,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.8957}",0.519001,0.48100099999999996,1e-06,0.8957010000000001,1
legian,Glow_Spa_At_Mandira,gorgeous day spa beautiful practitioners opulent absolutely incredible way kick stay bali highly recommend,5,2020-02-19,"{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.8932}",0.49300099999999997,0.507001,1e-06,0.893201,1
legian,Glow_Spa_At_Mandira,absolutely beautiful twice stay book leavemust staying bali mandira,5,2020-02-09,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6361}",0.34400099999999995,0.6560010000000001,1e-06,0.636101,1
legian,Glow_Spa_At_Mandira,reflexology today spa resort staying great value service overall experience staff attentive professional treatment excellent felt thoroughly relaxed,5,2020-02-04,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.9286}",0.49400099999999997,0.506001,1e-06,0.928601,1
legian,Glow_Spa_At_Mandira,excellent service spa mandira beach hadreflexology treatment executed utter perfection staff superb,5,2020-02-02,"{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.91}",0.5610010000000001,0.439001,1e-06,0.9100010000000001,1
legian,Glow_Spa_At_Mandira,staff beautiful patient polite wanting help everything treatment room perfect clean serene relaxinghadfacial andmassage left feeling relaxed,5,2020-01-28,"{'neg': 0.0, 'neu': 0.326, 'pos': 0.674, 'compound': 0.9623}",0.6740010000000001,0.326001,1e-06,0.9623010000000001,1
legian,Glow_Spa_At_Mandira,whatwonderful experiencewalked feeling age 41 mini masseur amazing really knew andthinkeven fell asleepfew timeswalked feeling fantastic likewas 21 thanks girls thanks mini  i’ll definitely back,5,2020-01-24,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.9509}",0.512001,0.48800099999999996,1e-06,0.950901,1
legian,Glow_Spa_At_Mandira,visited bali relaxation beach expextations really fulfilledwe didnstay mandirahotelmaybe next year fortunately descovered glow spa best choice did3 4 friends absolutely satisfied andhad chance find balinaise massage like golden hands minithe therapistthankallwishcome,5,2020-01-21,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.9556}",0.42600099999999996,0.574001,1e-06,0.955601,1
